response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
2.5801,0.0005,0.0001,0.0001,2.5793,0.0002,200,100.2975
2.6449,0.0006,0.0001,0.0001,2.6440,0.0001,200,100.2343
2.5747,0.0005,0.0001,0.0001,2.5740,0.0001,200,100.3050
2.6000,0.0005,0.0001,0.0001,2.5992,0.0001,200,100.2798
2.5687,0.0005,0.0001,0.0001,2.5681,0.0001,200,100.3112
2.5789,0.0005,0.0001,0.0001,2.5781,0.0001,200,100.3855
0.0991,0.0004,0.0001,0.0001,0.0985,0.0001,429,102.8800
2.5731,0.0005,0.0001,0.0001,2.5724,0.0001,200,100.4062
2.6245,0.0005,0.0001,0.0001,2.6237,0.0002,200,100.4018
2.5062,0.0005,0.0001,0.0001,2.5054,0.0002,200,100.5638
2.6175,0.0006,0.0001,0.0001,2.6167,0.0001,200,100.4934
2.5530,0.0005,0.0001,0.0001,2.5523,0.0001,200,100.5650
2.5454,0.0004,0.0000,0.0001,2.5447,0.0002,200,100.5730
2.5723,0.0004,0.0001,0.0001,2.5715,0.0002,200,100.5698
2.5865,0.0005,0.0001,0.0001,2.5858,0.0001,200,100.5603
2.6062,0.0005,0.0001,0.0001,2.6054,0.0002,200,100.5422
2.5546,0.0006,0.0001,0.0001,2.5538,0.0002,200,100.6691
2.5684,0.0006,0.0001,0.0001,2.5676,0.0001,200,100.6563
2.5311,0.0006,0.0001,0.0001,2.5303,0.0002,200,100.7491
2.6219,0.0005,0.0001,0.0001,2.6212,0.0001,200,100.7079
2.5312,0.0005,0.0001,0.0001,2.5304,0.0002,200,100.8391
2.5368,0.0005,0.0001,0.0001,2.5361,0.0001,200,100.8421
2.5848,0.0005,0.0001,0.0001,2.5840,0.0002,200,100.8026
2.5740,0.0005,0.0001,0.0001,2.5732,0.0002,200,100.8262
2.5882,0.0005,0.0001,0.0001,2.5875,0.0001,200,100.8136
2.6021,0.0006,0.0001,0.0001,2.6013,0.0002,200,100.8076
2.5153,0.0005,0.0001,0.0001,2.5145,0.0002,200,100.9667
2.4953,0.0004,0.0001,0.0001,2.4946,0.0002,200,100.9920
2.6217,0.0005,0.0001,0.0001,2.6209,0.0002,200,100.9173
2.5764,0.0005,0.0001,0.0001,2.5757,0.0002,200,101.0083
2.5535,0.0005,0.0001,0.0001,2.5527,0.0001,200,101.0713
2.5492,0.0005,0.0001,0.0001,2.5485,0.0002,200,101.0771
2.5706,0.0004,0.0001,0.0001,2.5699,0.0002,200,101.0787
2.5763,0.0005,0.0001,0.0001,2.5756,0.0001,200,101.0737
2.5828,0.0006,0.0001,0.0001,2.5820,0.0001,200,101.0764
2.5777,0.0005,0.0001,0.0001,2.5769,0.0001,200,101.0834
2.5628,0.0005,0.0001,0.0000,2.5621,0.0001,200,101.1743
2.4525,0.0005,0.0001,0.0001,2.4518,0.0001,200,101.2880
2.6198,0.0006,0.0001,0.0001,2.6189,0.0001,200,101.1727
2.5768,0.0005,0.0001,0.0001,2.5761,0.0002,200,101.2650
0.0739,0.0006,0.0001,0.0001,0.0730,0.0001,429,103.7925
2.5366,0.0005,0.0001,0.0001,2.5358,0.0001,200,101.3476
2.2925,0.0005,0.0001,0.0001,2.2917,0.0002,200,101.5933
2.4169,0.0006,0.0001,0.0001,2.4161,0.0001,200,101.4837
2.5883,0.0005,0.0001,0.0001,2.5875,0.0002,200,101.3147
2.5947,0.0005,0.0001,0.0001,2.5939,0.0002,200,101.3205
2.5803,0.0005,0.0001,0.0001,2.5795,0.0001,200,101.3430
2.5656,0.0004,0.0001,0.0001,2.5650,0.0002,200,101.4306
2.5659,0.0005,0.0001,0.0001,2.5652,0.0001,200,101.4305
2.5263,0.0005,0.0001,0.0001,2.5255,0.0001,200,101.5218
2.5267,0.0005,0.0001,0.0001,2.5260,0.0002,200,101.5752
2.5704,0.0005,0.0001,0.0001,2.5697,0.0001,200,101.5739
2.5540,0.0005,0.0001,0.0001,2.5534,0.0001,200,101.5905
2.5644,0.0005,0.0001,0.0001,2.5637,0.0002,200,101.5849
2.4890,0.0005,0.0001,0.0001,2.4882,0.0001,200,101.6846
2.3536,0.0005,0.0001,0.0001,2.3528,0.0001,200,101.8340
2.5856,0.0005,0.0001,0.0001,2.5849,0.0002,200,101.6032
0.0698,0.0006,0.0001,0.0001,0.0689,0.0001,429,104.1736
2.4016,0.0005,0.0001,0.0001,2.4008,0.0001,200,101.8552
2.5735,0.0005,0.0001,0.0001,2.5728,0.0001,200,101.6847
2.5719,0.0005,0.0001,0.0001,2.5711,0.0001,200,101.7388
2.5832,0.0006,0.0001,0.0001,2.5824,0.0001,200,101.7775
0.0705,0.0005,0.0001,0.0001,0.0697,0.0001,429,104.3107
2.4685,0.0005,0.0001,0.0001,2.4677,0.0001,200,101.9283
2.5876,0.0005,0.0001,0.0001,2.5868,0.0002,200,101.8279
2.5580,0.0005,0.0001,0.0001,2.5572,0.0001,200,101.8594
3.0745,0.0005,0.0001,0.0001,3.0738,0.0001,200,101.3443
3.0647,0.0006,0.0001,0.0001,3.0639,0.0002,200,101.3545
2.5940,0.0005,0.0001,0.0001,2.5933,0.0001,200,101.8302
2.5692,0.0005,0.0001,0.0001,2.5647,0.0039,200,101.9407
2.5147,0.0006,0.0001,0.0001,2.5133,0.0007,200,101.9956
2.6163,0.0005,0.0001,0.0001,2.6152,0.0004,200,101.9406
2.5867,0.0005,0.0001,0.0001,2.5858,0.0003,200,102.0386
2.5621,0.0005,0.0001,0.0001,2.5613,0.0002,200,102.0938
2.5692,0.0006,0.0001,0.0001,2.5683,0.0003,200,102.0923
2.5833,0.0004,0.0001,0.0001,2.5826,0.0002,200,102.0987
2.4703,0.0005,0.0001,0.0001,2.4695,0.0002,200,102.2218
2.5799,0.0005,0.0001,0.0001,2.5792,0.0002,200,102.1192
2.6015,0.0006,0.0001,0.0001,2.6007,0.0002,200,102.1009
2.5703,0.0004,0.0001,0.0001,2.5695,0.0002,200,102.1982
2.5711,0.0005,0.0001,0.0001,2.5702,0.0003,200,102.1976
2.5642,0.0006,0.0001,0.0001,2.5633,0.0002,200,102.2502
2.5318,0.0005,0.0001,0.0001,2.5309,0.0002,200,102.3511
2.5429,0.0005,0.0001,0.0001,2.5421,0.0002,200,102.3718
2.5545,0.0006,0.0001,0.0001,2.5536,0.0002,200,102.3647
2.6361,0.0005,0.0001,0.0001,2.6352,0.0002,200,102.2952
2.5905,0.0005,0.0001,0.0001,2.5896,0.0003,200,102.3423
2.5717,0.0005,0.0001,0.0001,2.5710,0.0001,200,102.3623
2.5753,0.0005,0.0001,0.0001,2.5745,0.0002,200,102.3654
2.5691,0.0006,0.0001,0.0001,2.5681,0.0003,200,102.4530
2.4978,0.0005,0.0001,0.0001,2.4970,0.0001,200,102.5245
2.5589,0.0005,0.0001,0.0001,2.5580,0.0003,200,102.5082
0.0624,0.0005,0.0001,0.0001,0.0615,0.0002,429,105.0671
2.5902,0.0004,0.0001,0.0001,2.5894,0.0002,200,102.5519
2.5392,0.0005,0.0001,0.0001,2.5384,0.0002,200,102.6308
2.5951,0.0006,0.0001,0.0001,2.5942,0.0002,200,102.5985
2.5892,0.0005,0.0001,0.0001,2.5884,0.0002,200,102.6062
2.5537,0.0005,0.0001,0.0001,2.5529,0.0002,200,102.6458
2.5955,0.0006,0.0001,0.0001,2.5946,0.0002,200,102.6121
2.4245,0.0005,0.0001,0.0001,2.4237,0.0001,200,102.7834
2.5728,0.0006,0.0001,0.0001,2.5720,0.0001,200,102.7075
2.6630,0.0005,0.0001,0.0001,2.6622,0.0002,200,102.6177
2.5564,0.0006,0.0001,0.0001,2.5555,0.0002,200,102.7700
2.5190,0.0005,0.0001,0.0001,2.5180,0.0003,200,102.8791
2.6185,0.0005,0.0001,0.0001,2.6177,0.0002,200,102.8097
2.5706,0.0005,0.0001,0.0001,2.5698,0.0002,200,102.8797
2.5981,0.0006,0.0001,0.0001,2.5973,0.0002,200,102.8550
2.5845,0.0005,0.0001,0.0001,2.5837,0.0002,200,102.8776
2.4922,0.0004,0.0001,0.0001,2.4914,0.0002,200,102.9791
2.5928,0.0003,0.0000,0.0001,2.5921,0.0002,200,102.8798
2.4808,0.0005,0.0001,0.0001,2.4799,0.0002,200,103.0700
2.5718,0.0005,0.0001,0.0001,2.5710,0.0002,200,102.9793
2.5564,0.0005,0.0001,0.0001,2.5557,0.0002,200,103.0263
2.5092,0.0005,0.0001,0.0001,2.5084,0.0002,200,103.1469
2.4636,0.0007,0.0001,0.0001,2.4626,0.0002,200,103.2238
2.5913,0.0006,0.0001,0.0001,2.5905,0.0001,200,103.1110
2.5878,0.0005,0.0001,0.0001,2.5870,0.0002,200,103.1184
2.7442,0.0005,0.0001,0.0001,2.7434,0.0002,200,102.9644
2.5716,0.0004,0.0001,0.0001,2.5709,0.0002,200,103.1421
2.6002,0.0005,0.0001,0.0001,2.5993,0.0002,200,103.1180
2.5669,0.0004,0.0001,0.0001,2.5662,0.0002,200,103.2247
2.6448,0.0005,0.0001,0.0001,2.6439,0.0003,200,103.1484
2.5596,0.0005,0.0001,0.0001,2.5588,0.0002,200,103.2802
2.5867,0.0005,0.0001,0.0001,2.5859,0.0002,200,103.3298
2.5735,0.0006,0.0001,0.0001,2.5727,0.0002,200,103.3703
2.5628,0.0005,0.0001,0.0001,2.5619,0.0002,200,103.4002
2.5851,0.0005,0.0001,0.0001,2.5843,0.0002,200,103.3789
2.5641,0.0005,0.0001,0.0001,2.5632,0.0002,200,103.4019
2.5716,0.0006,0.0001,0.0001,2.5707,0.0002,200,103.4097
2.5980,0.0004,0.0000,0.0001,2.5973,0.0002,200,103.3874
2.5585,0.0005,0.0001,0.0001,2.5577,0.0002,200,103.4873
2.5099,0.0006,0.0001,0.0001,2.5090,0.0002,200,103.5389
0.0769,0.0005,0.0001,0.0001,0.0761,0.0001,429,105.9854
2.6149,0.0006,0.0001,0.0001,2.6140,0.0002,200,103.4820
2.5248,0.0005,0.0001,0.0001,2.5240,0.0002,200,103.6501
2.5514,0.0005,0.0001,0.0001,2.5506,0.0002,200,103.6494
2.5966,0.0005,0.0001,0.0001,2.5958,0.0002,200,103.6248
2.5640,0.0005,0.0001,0.0001,2.5632,0.0002,200,103.6592
2.5644,0.0005,0.0001,0.0001,2.5636,0.0002,200,103.6611
2.6441,0.0006,0.0001,0.0001,2.6432,0.0002,200,103.5847
2.6025,0.0005,0.0001,0.0001,2.6018,0.0002,200,103.6263
2.5668,0.0005,0.0001,0.0001,2.5658,0.0003,200,103.7405
2.5702,0.0005,0.0001,0.0001,2.5694,0.0002,200,103.7372
2.5110,0.0006,0.0001,0.0001,2.5102,0.0002,200,103.8419
0.0637,0.0006,0.0001,0.0001,0.0628,0.0002,429,106.3529
2.5439,0.0004,0.0001,0.0000,2.5432,0.0002,200,103.8859
2.5909,0.0006,0.0001,0.0001,2.5900,0.0002,200,103.8665
2.5920,0.0005,0.0001,0.0001,2.5912,0.0002,200,103.8842
2.5750,0.0005,0.0001,0.0001,2.5742,0.0002,200,103.9030
2.5634,0.0005,0.0001,0.0001,2.5626,0.0002,200,103.9152
2.5559,0.0005,0.0001,0.0001,2.5552,0.0001,200,103.9233
2.5806,0.0004,0.0001,0.0001,2.5799,0.0002,200,103.9005
2.5656,0.0006,0.0001,0.0000,2.5648,0.0002,200,103.9964
2.5665,0.0005,0.0001,0.0001,2.5657,0.0001,200,103.9963
2.5604,0.0005,0.0001,0.0001,2.5596,0.0002,200,104.0480
0.0755,0.0007,0.0002,0.0001,0.0746,0.0001,429,106.5628
2.5861,0.0006,0.0001,0.0001,2.5853,0.0002,200,104.1020
2.5693,0.0006,0.0001,0.0001,2.5684,0.0002,200,104.1444
2.3693,0.0005,0.0001,0.0001,2.3685,0.0002,200,104.3607
2.4766,0.0005,0.0001,0.0000,2.4759,0.0002,200,104.2582
2.5462,0.0004,0.0001,0.0001,2.5456,0.0001,200,104.1888
2.5924,0.0005,0.0001,0.0001,2.5916,0.0002,200,104.1445
2.5898,0.0004,0.0001,0.0001,2.5892,0.0002,200,104.1494
2.5723,0.0005,0.0001,0.0001,2.5715,0.0002,200,104.2434
2.6316,0.0005,0.0001,0.0001,2.6308,0.0002,200,104.1876
2.6067,0.0006,0.0001,0.0001,2.6059,0.0002,200,104.2568
2.5315,0.0005,0.0001,0.0001,2.5306,0.0003,200,104.4156
2.5567,0.0004,0.0001,0.0001,2.5559,0.0002,200,104.4188
2.4810,0.0011,0.0002,0.0002,2.4793,0.0002,200,104.5103
2.5970,0.0005,0.0001,0.0001,2.5963,0.0002,200,104.3967
2.6174,0.0005,0.0001,0.0001,2.6166,0.0002,200,104.3812
2.5834,0.0005,0.0001,0.0001,2.5826,0.0002,200,104.4174
2.5829,0.0004,0.0001,0.0001,2.5822,0.0002,200,104.4243
2.5643,0.0010,0.0001,0.0002,2.5624,0.0001,200,104.5101
2.6556,0.0004,0.0000,0.0001,2.6549,0.0002,200,104.4192
0.0973,0.0005,0.0001,0.0001,0.0965,0.0002,429,107.0007
2.5626,0.0008,0.0002,0.0003,2.5612,0.0002,200,104.5569
0.0683,0.0005,0.0001,0.0001,0.0674,0.0001,429,107.1195
2.5407,0.0007,0.0001,0.0002,2.5397,0.0001,200,104.6615
2.6051,0.0007,0.0001,0.0001,2.6039,0.0002,200,104.6253
2.5804,0.0008,0.0001,0.0001,2.5793,0.0001,200,104.6559
2.5368,0.0005,0.0001,0.0001,2.5360,0.0001,200,104.7024
2.5551,0.0006,0.0001,0.0001,2.5542,0.0002,200,104.6921
2.5737,0.0006,0.0001,0.0001,2.5727,0.0001,200,104.6821
2.5667,0.0007,0.0002,0.0001,2.5655,0.0001,200,104.6991
2.5608,0.0007,0.0001,0.0001,2.5599,0.0001,200,104.7685
2.5619,0.0006,0.0001,0.0002,2.5608,0.0001,200,104.7687
2.5629,0.0007,0.0001,0.0002,2.5616,0.0001,200,104.8144
0.0719,0.0005,0.0001,0.0001,0.0712,0.0001,429,107.3293
2.5771,0.0006,0.0001,0.0001,2.5762,0.0002,200,104.8828
2.5444,0.0005,0.0001,0.0001,2.5435,0.0002,200,104.9406
2.5868,0.0005,0.0001,0.0001,2.5860,0.0001,200,104.9191
2.5943,0.0006,0.0001,0.0001,2.5933,0.0001,200,104.9147
2.5782,0.0007,0.0001,0.0001,2.5773,0.0001,200,104.9328
2.5774,0.0005,0.0001,0.0001,2.5767,0.0001,200,104.9341
2.5869,0.0007,0.0001,0.0001,2.5860,0.0002,200,104.9312
2.5586,0.0006,0.0001,0.0001,2.5578,0.0002,200,105.0223
2.5641,0.0006,0.0001,0.0001,2.5633,0.0002,200,105.0221
2.3538,0.0005,0.0001,0.0001,2.3530,0.0001,200,105.2807
2.5085,0.0006,0.0001,0.0001,2.5076,0.0001,200,105.2079
2.6016,0.0006,0.0001,0.0001,2.6007,0.0001,200,105.1421
2.5789,0.0005,0.0001,0.0002,2.5781,0.0001,200,105.1700
2.5726,0.0005,0.0001,0.0001,2.5718,0.0002,200,105.1936
2.6413,0.0006,0.0001,0.0001,2.6404,0.0002,200,105.1295
2.5789,0.0005,0.0001,0.0001,2.5781,0.0001,200,105.1954
2.5674,0.0005,0.0001,0.0001,2.5664,0.0001,200,105.2076
2.6387,0.0005,0.0001,0.0001,2.6380,0.0001,200,105.1995
2.5613,0.0006,0.0001,0.0001,2.5604,0.0002,200,105.2803
2.5636,0.0006,0.0001,0.0001,2.5627,0.0002,200,105.3264
0.0592,0.0006,0.0001,0.0001,0.0583,0.0001,429,107.8900
2.5741,0.0005,0.0001,0.0001,2.5733,0.0001,200,105.3981
2.5389,0.0006,0.0001,0.0003,2.5377,0.0002,200,105.4621
2.5447,0.0005,0.0001,0.0001,2.5439,0.0001,200,105.4712
2.6000,0.0005,0.0001,0.0001,2.5993,0.0001,200,105.4283
2.5781,0.0006,0.0001,0.0002,2.5773,0.0001,200,105.4504
2.4782,0.0007,0.0002,0.0001,2.4774,0.0000,200,105.5507
2.5760,0.0006,0.0002,0.0001,2.5752,0.0001,200,105.4531
2.5117,0.0005,0.0001,0.0001,2.5109,0.0002,200,105.5827
2.6241,0.0005,0.0001,0.0001,2.6233,0.0001,200,105.4726
2.5947,0.0007,0.0001,0.0001,2.5938,0.0002,200,105.5512
0.0624,0.0007,0.0001,0.0001,0.0615,0.0001,429,108.1459
2.5314,0.0006,0.0001,0.0001,2.5305,0.0001,200,105.7023
2.5990,0.0006,0.0001,0.0001,2.5982,0.0001,200,105.6560
2.5536,0.0005,0.0001,0.0001,2.5528,0.0001,200,105.7182
2.5868,0.0006,0.0001,0.0004,2.5856,0.0002,200,105.6874
2.5022,0.0007,0.0001,0.0001,2.5013,0.0001,200,105.7916
2.1998,0.0006,0.0001,0.0001,2.1990,0.0001,200,106.0969
2.5862,0.0005,0.0001,0.0001,2.5854,0.0001,200,105.7137
2.5550,0.0006,0.0001,0.0002,2.5538,0.0002,200,105.7932
2.6489,0.0005,0.0001,0.0001,2.6481,0.0002,200,105.7085
2.5624,0.0006,0.0001,0.0001,2.5615,0.0002,200,105.8398
0.0650,0.0005,0.0001,0.0001,0.0643,0.0001,429,108.3482
0.0676,0.0006,0.0001,0.0001,0.0667,0.0001,429,108.3575
0.0645,0.0006,0.0001,0.0001,0.0637,0.0001,429,108.4251
2.5746,0.0006,0.0001,0.0001,2.5738,0.0001,200,105.9165
2.5521,0.0006,0.0001,0.0001,2.5513,0.0001,200,105.9639
2.5927,0.0005,0.0001,0.0001,2.5918,0.0002,200,105.9438
2.5585,0.0006,0.0001,0.0001,2.5576,0.0002,200,105.9814
2.5745,0.0006,0.0001,0.0001,2.5738,0.0001,200,105.9659
2.3188,0.0006,0.0001,0.0001,2.3179,0.0002,200,106.2233
2.5797,0.0005,0.0001,0.0001,2.5789,0.0001,200,105.9630
2.5434,0.0006,0.0001,0.0001,2.5426,0.0001,200,106.0623
2.5645,0.0007,0.0001,0.0001,2.5634,0.0002,200,106.0459
2.6114,0.0005,0.0001,0.0001,2.6107,0.0002,200,106.0488
2.5198,0.0008,0.0001,0.0001,2.5188,0.0001,200,106.2288
2.5971,0.0006,0.0001,0.0001,2.5961,0.0002,200,106.1748
2.5565,0.0005,0.0001,0.0001,2.5558,0.0001,200,106.2289
2.5869,0.0006,0.0001,0.0001,2.5860,0.0001,200,106.2008
2.5741,0.0006,0.0001,0.0001,2.5732,0.0001,200,106.2255
2.5849,0.0006,0.0001,0.0001,2.5839,0.0001,200,106.2214
3.1076,0.0005,0.0001,0.0001,3.1067,0.0001,200,105.7061
2.5562,0.0005,0.0001,0.0001,2.5554,0.0002,200,106.3073
2.5574,0.0006,0.0001,0.0001,2.5566,0.0002,200,106.3073
2.4364,0.0005,0.0001,0.0000,2.4355,0.0002,200,106.4792
0.0554,0.0006,0.0001,0.0001,0.0546,0.0001,429,108.9156
2.5302,0.0005,0.0001,0.0001,2.5294,0.0001,200,106.4762
2.6000,0.0006,0.0001,0.0001,2.5991,0.0001,200,106.4297
2.5712,0.0006,0.0001,0.0001,2.5702,0.0002,200,106.4780
2.5685,0.0005,0.0001,0.0000,2.5677,0.0001,200,106.4811
2.6382,0.0005,0.0001,0.0001,2.6375,0.0001,200,106.4167
2.5982,0.0006,0.0001,0.0001,2.5972,0.0002,200,106.4574
2.5777,0.0005,0.0001,0.0001,2.5768,0.0001,200,106.4786
2.5577,0.0005,0.0001,0.0001,2.5570,0.0001,200,106.5620
2.5142,0.0006,0.0001,0.0001,2.5132,0.0001,200,106.6084
2.5350,0.0005,0.0001,0.0001,2.5341,0.0002,200,106.6384
2.5359,0.0006,0.0002,0.0001,2.5350,0.0001,200,106.7301
2.5541,0.0005,0.0001,0.0001,2.5533,0.0001,200,106.7350
2.5648,0.0005,0.0001,0.0001,2.5640,0.0001,200,106.7392
2.5817,0.0005,0.0001,0.0001,2.5809,0.0001,200,106.7369
2.5854,0.0006,0.0001,0.0001,2.5845,0.0001,200,106.7348
2.6069,0.0007,0.0001,0.0001,2.6060,0.0001,200,106.7136
2.6330,0.0005,0.0001,0.0001,2.6322,0.0001,200,106.6881
2.5546,0.0005,0.0001,0.0001,2.5538,0.0001,200,106.8193
2.5116,0.0005,0.0001,0.0001,2.5108,0.0002,200,106.8635
2.6197,0.0006,0.0001,0.0001,2.6189,0.0001,200,106.8156
2.5321,0.0005,0.0001,0.0001,2.5314,0.0001,200,106.9938
2.5543,0.0006,0.0001,0.0001,2.5535,0.0002,200,106.9914
2.5637,0.0005,0.0001,0.0001,2.5629,0.0001,200,106.9986
2.4722,0.0006,0.0001,0.0001,2.4714,0.0001,200,107.0980
2.6259,0.0006,0.0001,0.0001,2.6251,0.0001,200,106.9471
2.5826,0.0006,0.0001,0.0001,2.5817,0.0002,200,107.0071
2.6189,0.0005,0.0001,0.0001,2.6181,0.0001,200,106.9754
2.5570,0.0007,0.0001,0.0001,2.5561,0.0001,200,107.0745
2.4313,0.0005,0.0001,0.0001,2.4305,0.0002,200,107.2022
2.6145,0.0005,0.0001,0.0001,2.6138,0.0002,200,107.0748
2.6003,0.0006,0.0001,0.0001,2.5994,0.0001,200,107.1878
2.5691,0.0006,0.0001,0.0001,2.5683,0.0001,200,107.2363
2.5882,0.0007,0.0001,0.0001,2.5873,0.0001,200,107.2393
2.5724,0.0005,0.0001,0.0001,2.5716,0.0001,200,107.2558
2.5839,0.0005,0.0001,0.0001,2.5831,0.0001,200,107.2472
2.5668,0.0006,0.0001,0.0001,2.5660,0.0002,200,107.2658
2.6023,0.0005,0.0001,0.0001,2.6016,0.0001,200,107.2304
2.5590,0.0006,0.0001,0.0001,2.5581,0.0001,200,107.3306
2.5125,0.0006,0.0001,0.0001,2.5116,0.0002,200,107.3773
2.5436,0.0005,0.0001,0.0001,2.5429,0.0002,200,107.4013
0.0667,0.0005,0.0001,0.0001,0.0659,0.0001,429,109.9449
2.5386,0.0006,0.0001,0.0001,2.5378,0.0001,200,107.5059
2.4761,0.0006,0.0001,0.0001,2.4752,0.0001,200,107.5862
2.5582,0.0006,0.0001,0.0001,2.5573,0.0001,200,107.5182
2.5712,0.0005,0.0001,0.0001,2.5704,0.0001,200,107.5089
2.5976,0.0006,0.0001,0.0001,2.5968,0.0001,200,107.4850
2.5819,0.0006,0.0001,0.0001,2.5811,0.0001,200,107.5110
2.6352,0.0007,0.0001,0.0001,2.6342,0.0001,200,107.4600
2.5605,0.0006,0.0001,0.0001,2.5597,0.0001,200,107.5809
2.6349,0.0006,0.0002,0.0001,2.6341,0.0001,200,107.5116
2.5679,0.0006,0.0001,0.0001,2.5671,0.0001,200,107.6345
2.5859,0.0007,0.0001,0.0001,2.5850,0.0001,200,107.7164
2.5524,0.0005,0.0001,0.0001,2.5516,0.0001,200,107.7662
2.5949,0.0006,0.0001,0.0001,2.5940,0.0001,200,107.7437
2.5645,0.0006,0.0001,0.0001,2.5637,0.0001,200,107.7743
2.5692,0.0005,0.0001,0.0001,2.5685,0.0001,200,107.7708
2.6074,0.0006,0.0001,0.0001,2.6066,0.0001,200,107.7489
2.5873,0.0005,0.0001,0.0001,2.5865,0.0001,200,107.7750
2.4279,0.0006,0.0001,0.0001,2.4270,0.0002,200,107.9722
2.5630,0.0006,0.0001,0.0001,2.5621,0.0001,200,107.8382
2.6187,0.0006,0.0001,0.0001,2.6179,0.0002,200,107.8417
2.4663,0.0007,0.0001,0.0001,2.4654,0.0001,200,108.0967
2.5632,0.0006,0.0001,0.0001,2.5623,0.0001,200,108.0160
2.5628,0.0006,0.0001,0.0001,2.5618,0.0002,200,108.0285
2.5638,0.0006,0.0002,0.0001,2.5629,0.0001,200,108.0283
2.5761,0.0004,0.0000,0.0001,2.5754,0.0001,200,108.0290
2.6652,0.0005,0.0000,0.0001,2.6643,0.0001,200,107.9492
2.6186,0.0006,0.0001,0.0001,2.6177,0.0002,200,108.0010
2.6239,0.0005,0.0001,0.0001,2.6232,0.0002,200,108.0291
2.5761,0.0007,0.0001,0.0001,2.5752,0.0001,200,108.0944
2.4179,0.0006,0.0001,0.0001,2.4170,0.0002,200,108.3000
2.6132,0.0005,0.0001,0.0001,2.6124,0.0002,200,108.2083
2.6042,0.0005,0.0001,0.0001,2.6034,0.0002,200,108.2337
2.5781,0.0005,0.0001,0.0001,2.5773,0.0002,200,108.2742
2.5595,0.0006,0.0001,0.0001,2.5587,0.0001,200,108.2938
2.6067,0.0006,0.0001,0.0001,2.6058,0.0002,200,108.2718
2.5831,0.0006,0.0001,0.0001,2.5822,0.0001,200,108.2968
2.6256,0.0006,0.0001,0.0001,2.6248,0.0001,200,108.2551
2.5001,0.0006,0.0001,0.0001,2.4993,0.0001,200,108.4132
2.5129,0.0005,0.0001,0.0001,2.5121,0.0002,200,108.4022
2.3691,0.0005,0.0001,0.0001,2.3684,0.0001,200,108.6057
2.5445,0.0007,0.0001,0.0001,2.5435,0.0001,200,108.5365
2.5821,0.0006,0.0001,0.0001,2.5811,0.0002,200,108.5161
2.5741,0.0006,0.0001,0.0001,2.5732,0.0002,200,108.5399
2.5740,0.0006,0.0001,0.0001,2.5729,0.0001,200,108.5420
2.6284,0.0005,0.0001,0.0001,2.6276,0.0002,200,108.4911
2.6323,0.0006,0.0001,0.0001,2.6314,0.0002,200,108.4896
2.5862,0.0006,0.0000,0.0003,2.5853,0.0001,200,108.5405
2.6254,0.0005,0.0001,0.0001,2.6245,0.0001,200,108.5427
2.5609,0.0005,0.0001,0.0001,2.5601,0.0001,200,108.6104
2.5716,0.0006,0.0001,0.0001,2.5708,0.0001,200,108.6602
0.0732,0.0005,0.0001,0.0001,0.0724,0.0001,429,111.1713
0.0799,0.0006,0.0001,0.0001,0.0790,0.0001,429,111.2319
2.5501,0.0005,0.0001,0.0001,2.5494,0.0002,200,108.7877
2.6026,0.0006,0.0001,0.0001,2.6017,0.0001,200,108.7487
2.5927,0.0006,0.0001,0.0001,2.5919,0.0001,200,108.7719
2.5551,0.0006,0.0001,0.0001,2.5542,0.0002,200,108.8138
2.5792,0.0006,0.0001,0.0001,2.5784,0.0001,200,108.8063
2.4148,0.0006,0.0001,0.0001,2.4139,0.0001,200,108.9710
2.6023,0.0005,0.0001,0.0001,2.6015,0.0002,200,108.7854
2.5596,0.0006,0.0001,0.0001,2.5588,0.0001,200,108.8647
2.6277,0.0006,0.0001,0.0001,2.6269,0.0001,200,108.7996
2.6255,0.0007,0.0001,0.0001,2.6247,0.0001,200,108.8636
0.0792,0.0006,0.0001,0.0001,0.0782,0.0001,429,111.4243
0.0542,0.0006,0.0001,0.0001,0.0533,0.0001,429,111.5034
2.5926,0.0006,0.0001,0.0001,2.5918,0.0001,200,109.0064
2.4912,0.0006,0.0001,0.0001,2.4904,0.0001,200,109.1226
2.5701,0.0005,0.0001,0.0001,2.5693,0.0002,200,109.0493
2.5985,0.0006,0.0001,0.0001,2.5976,0.0002,200,109.0298
2.5786,0.0006,0.0001,0.0001,2.5777,0.0001,200,109.0563
2.5999,0.0005,0.0001,0.0001,2.5990,0.0001,200,109.0496
2.5948,0.0006,0.0001,0.0001,2.5940,0.0001,200,109.0549
2.6374,0.0006,0.0001,0.0001,2.6365,0.0002,200,109.0556
2.5198,0.0006,0.0001,0.0001,2.5189,0.0002,200,109.1734
2.6261,0.0005,0.0001,0.0001,2.6253,0.0002,200,109.1197
0.0683,0.0005,0.0001,0.0001,0.0675,0.0001,429,111.6931
0.0741,0.0005,0.0001,0.0001,0.0733,0.0001,429,111.7614
2.5381,0.0005,0.0001,0.0001,2.5373,0.0001,200,109.3186
2.6058,0.0008,0.0001,0.0001,2.6046,0.0002,200,109.2660
2.5952,0.0006,0.0001,0.0001,2.5943,0.0002,200,109.2891
2.5848,0.0006,0.0001,0.0001,2.5839,0.0001,200,109.3040
2.5182,0.0006,0.0001,0.0001,2.5173,0.0001,200,109.3738
