response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
3.1577,0.0005,0.0001,0.0001,3.1570,0.0001,200,217.5727
1.8637,0.0006,0.0001,0.0001,1.8628,0.0001,200,218.8941
0.2854,0.0005,0.0001,0.0001,0.2846,0.0001,200,220.5028
0.3902,0.0004,0.0001,0.0001,0.3895,0.0002,200,220.4097
3.2395,0.0005,0.0001,0.0001,3.2388,0.0002,200,217.6022
3.9374,0.0006,0.0001,0.0001,3.9365,0.0002,200,216.9304
3.9078,0.0006,0.0001,0.0001,3.9069,0.0002,200,217.0118
1.5850,0.0005,0.0001,0.0001,1.5842,0.0001,200,219.3352
2.3048,0.0005,0.0001,0.0001,2.3040,0.0001,200,218.6211
3.6383,0.0005,0.0001,0.0001,3.6375,0.0002,200,217.3161
2.6879,0.0006,0.0001,0.0001,2.6870,0.0001,200,218.2955
2.0706,0.0004,0.0001,0.0001,2.0699,0.0002,200,218.9408
0.5117,0.0005,0.0001,0.0001,0.5110,0.0001,200,220.5306
0.6092,0.0006,0.0001,0.0001,0.6083,0.0002,200,220.4481
3.4324,0.0005,0.0001,0.0001,3.4316,0.0001,200,217.6670
3.7136,0.0006,0.0001,0.0001,3.7128,0.0002,200,217.4064
1.7216,0.0005,0.0001,0.0001,1.7209,0.0001,200,219.4521
2.5546,0.0005,0.0001,0.0001,2.5539,0.0001,200,218.6248
4.0256,0.0006,0.0001,0.0001,4.0247,0.0001,200,217.1555
3.5923,0.0005,0.0001,0.0001,3.5916,0.0001,200,217.6155
2.5231,0.0005,0.0001,0.0001,2.5224,0.0001,200,218.7159
2.1191,0.0005,0.0001,0.0001,2.1183,0.0001,200,219.1482
0.7544,0.0006,0.0001,0.0001,0.7536,0.0001,200,220.5419
0.7056,0.0006,0.0001,0.0001,0.7047,0.0001,200,220.6090
3.4285,0.0005,0.0001,0.0001,3.4277,0.0002,200,217.9222
3.7384,0.0006,0.0001,0.0001,3.7376,0.0002,200,217.6373
1.9481,0.0006,0.0001,0.0001,1.9473,0.0001,200,219.4822
4.0796,0.0005,0.0001,0.0001,4.0788,0.0002,200,217.3537
1.9860,0.0006,0.0001,0.0001,1.9852,0.0001,200,219.4501
3.6638,0.0005,0.0001,0.0001,3.6630,0.0001,200,217.8018
2.3265,0.0005,0.0001,0.0001,2.3258,0.0001,200,219.1694
2.1345,0.0005,0.0001,0.0001,2.1338,0.0001,200,219.3898
0.8532,0.0006,0.0001,0.0001,0.8524,0.0001,200,220.6972
0.9077,0.0005,0.0001,0.0001,0.9070,0.0001,200,220.6622
3.5435,0.0005,0.0001,0.0001,3.5427,0.0002,200,218.0623
3.7400,0.0006,0.0001,0.0001,3.7392,0.0002,200,217.8918
1.7845,0.0004,0.0001,0.0000,1.7838,0.0002,200,219.8988
4.3447,0.0004,0.0001,0.0001,4.3440,0.0001,200,217.3505
2.0435,0.0005,0.0001,0.0001,2.0429,0.0001,200,219.6520
3.7699,0.0006,0.0001,0.0001,3.7691,0.0001,200,217.9508
2.5540,0.0005,0.0001,0.0001,2.5533,0.0001,200,219.1972
2.2076,0.0005,0.0001,0.0001,2.2068,0.0002,200,219.5718
1.0065,0.0005,0.0001,0.0001,1.0057,0.0001,200,220.7999
1.0373,0.0005,0.0001,0.0001,1.0365,0.0001,200,220.7882
3.6558,0.0006,0.0001,0.0001,3.6550,0.0001,200,218.2049
3.9662,0.0005,0.0001,0.0001,3.9655,0.0001,200,217.9184
4.5568,0.0005,0.0001,0.0001,4.5561,0.0002,200,217.3862
2.2999,0.0005,0.0001,0.0001,2.2991,0.0001,200,219.6446
1.9276,0.0005,0.0001,0.0001,1.9269,0.0001,200,220.0178
3.8703,0.0005,0.0001,0.0001,3.8696,0.0001,200,218.1111
2.3641,0.0006,0.0001,0.0001,2.3632,0.0001,200,219.6420
2.4430,0.0005,0.0001,0.0001,2.4423,0.0002,200,219.5942
1.0195,0.0005,0.0001,0.0001,1.0187,0.0002,200,221.0423
1.2401,0.0006,0.0001,0.0001,1.2393,0.0001,200,220.8417
3.8031,0.0006,0.0001,0.0001,3.8023,0.0001,200,218.3121
4.0995,0.0005,0.0001,0.0001,4.0987,0.0002,200,218.0403
4.7566,0.0005,0.0001,0.0001,4.7558,0.0002,200,217.4398
1.9550,0.0006,0.0001,0.0001,1.9541,0.0002,200,220.2458
2.2404,0.0005,0.0001,0.0001,2.2397,0.0002,200,219.9604
3.8006,0.0005,0.0001,0.0001,3.7999,0.0001,200,218.4292
2.4380,0.0005,0.0001,0.0001,2.4372,0.0001,200,219.8245
2.6098,0.0005,0.0001,0.0001,2.6090,0.0001,200,219.6803
1.0784,0.0006,0.0001,0.0001,1.0776,0.0002,200,221.2389
1.1634,0.0005,0.0001,0.0001,1.1627,0.0001,200,221.1737
3.9442,0.0006,0.0001,0.0001,3.9433,0.0001,200,218.4274
4.2774,0.0005,0.0001,0.0001,4.2767,0.0001,200,218.1173
4.7915,0.0005,0.0001,0.0001,4.7907,0.0001,200,217.6637
1.5371,0.0006,0.0001,0.0001,1.5363,0.0001,200,220.9196
2.3779,0.0005,0.0001,0.0001,2.3773,0.0001,200,220.0789
3.9353,0.0005,0.0001,0.0001,3.9346,0.0001,200,218.5505
2.6195,0.0005,0.0001,0.0001,2.6188,0.0002,200,219.9017
1.3639,0.0005,0.0001,0.0001,1.3630,0.0001,200,221.1794
1.3051,0.0006,0.0001,0.0001,1.3042,0.0001,200,221.2673
1.1613,0.0005,0.0001,0.0001,1.1606,0.0002,200,221.4303
3.9427,0.0005,0.0001,0.0001,3.9420,0.0002,200,218.6846
4.1927,0.0005,0.0001,0.0001,4.1919,0.0001,200,218.4615
1.3938,0.0006,0.0001,0.0001,1.3930,0.0001,200,221.3146
4.8542,0.0005,0.0001,0.0001,4.8534,0.0001,200,217.8562
2.6117,0.0005,0.0001,0.0001,2.6110,0.0001,200,220.0995
3.8241,0.0006,0.0001,0.0001,3.8232,0.0002,200,218.9153
2.1904,0.0005,0.0001,0.0001,2.1896,0.0002,200,220.5869
1.3341,0.0006,0.0001,0.0001,1.3332,0.0002,200,221.4656
1.3931,0.0005,0.0001,0.0001,1.3923,0.0002,200,221.4333
1.1246,0.0005,0.0001,0.0001,1.1238,0.0001,200,221.7206
4.0592,0.0005,0.0001,0.0001,4.0585,0.0002,200,218.8229
4.2409,0.0005,0.0001,0.0001,4.2402,0.0001,200,218.6630
4.5847,0.0005,0.0001,0.0001,4.5840,0.0002,200,218.3770
1.5273,0.0004,0.0001,0.0001,1.5267,0.0001,200,221.4362
2.8115,0.0006,0.0001,0.0001,2.8106,0.0001,200,220.1556
4.0754,0.0006,0.0001,0.0001,4.0746,0.0002,200,218.9173
2.3014,0.0006,0.0001,0.0001,2.3005,0.0002,200,220.7304
1.2761,0.0006,0.0001,0.0001,1.2752,0.0002,200,221.7794
1.4483,0.0005,0.0001,0.0001,1.4475,0.0002,200,221.6318
1.0177,0.0005,0.0001,0.0001,1.0170,0.0002,200,222.0818
4.0768,0.0005,0.0001,0.0001,4.0760,0.0002,200,219.0602
4.2233,0.0005,0.0001,0.0001,4.2226,0.0001,200,218.9388
1.5248,0.0004,0.0000,0.0001,1.5242,0.0001,200,221.6955
3.9936,0.0006,0.0001,0.0001,3.9928,0.0001,200,219.2273
3.0656,0.0004,0.0001,0.0001,3.0650,0.0001,200,220.1558
4.1677,0.0006,0.0001,0.0001,4.1669,0.0002,200,219.0799
2.1683,0.0005,0.0001,0.0001,2.1675,0.0001,200,221.1200
1.4500,0.0006,0.0001,0.0001,1.4491,0.0001,200,221.8608
1.0474,0.0005,0.0001,0.0001,1.0466,0.0002,200,222.2900
1.0919,0.0005,0.0001,0.0001,1.0912,0.0001,200,222.2625
4.0753,0.0005,0.0001,0.0001,4.0745,0.0001,200,219.3170
4.2860,0.0005,0.0001,0.0001,4.2852,0.0001,200,219.1295
3.1389,0.0005,0.0001,0.0001,3.1381,0.0001,200,220.3330
1.7788,0.0004,0.0001,0.0001,1.7781,0.0001,200,221.6952
3.1230,0.0006,0.0001,0.0001,3.1221,0.0001,200,220.3531
4.0737,0.0006,0.0001,0.0001,4.0729,0.0001,200,219.4257
2.3336,0.0005,0.0001,0.0001,2.3329,0.0001,200,221.2078
1.6204,0.0005,0.0001,0.0001,1.6197,0.0001,200,221.9454
1.1341,0.0006,0.0001,0.0001,1.1333,0.0002,200,222.4552
1.1524,0.0004,0.0001,0.0001,1.1517,0.0001,200,222.4568
3.8023,0.0005,0.0001,0.0001,3.8016,0.0002,200,219.8438
4.4719,0.0004,0.0001,0.0001,4.4712,0.0001,200,219.1983
1.9198,0.0006,0.0001,0.0001,1.9190,0.0002,200,221.8064
2.7728,0.0004,0.0001,0.0001,2.7721,0.0002,200,220.9544
3.3059,0.0005,0.0001,0.0001,3.3052,0.0001,200,220.4256
3.8215,0.0005,0.0001,0.0001,3.8208,0.0001,200,219.9338
2.4456,0.0005,0.0001,0.0001,2.4447,0.0001,200,221.3507
1.6803,0.0005,0.0001,0.0001,1.6796,0.0002,200,222.1398
1.1050,0.0006,0.0001,0.0001,1.1042,0.0001,200,222.7394
1.2906,0.0005,0.0001,0.0001,1.2899,0.0001,200,222.5724
3.7108,0.0005,0.0001,0.0001,3.7101,0.0002,200,220.1882
4.5249,0.0004,0.0001,0.0001,4.5243,0.0001,200,219.3990
2.1584,0.0006,0.0001,0.0001,2.1575,0.0002,200,221.8255
3.0010,0.0006,0.0001,0.0001,3.0001,0.0002,200,220.9833
3.5115,0.0005,0.0001,0.0001,3.5107,0.0002,200,220.4738
3.1430,0.0005,0.0001,0.0001,3.1423,0.0001,200,220.8677
2.5051,0.0006,0.0001,0.0001,2.5042,0.0002,200,221.5504
1.8737,0.0005,0.0001,0.0001,1.8729,0.0001,200,222.2009
0.7613,0.0006,0.0001,0.0001,0.7604,0.0002,200,223.3374
1.4647,0.0005,0.0001,0.0001,1.4640,0.0001,200,222.6542
3.9388,0.0006,0.0001,0.0001,3.9378,0.0002,200,220.2156
4.4726,0.0006,0.0001,0.0001,4.4718,0.0002,200,219.7053
2.2926,0.0005,0.0001,0.0001,2.2919,0.0001,200,221.9431
3.5767,0.0004,0.0001,0.0001,3.5760,0.0001,200,220.6643
3.1421,0.0005,0.0001,0.0001,3.1413,0.0001,200,221.0993
2.9684,0.0005,0.0001,0.0001,2.9676,0.0001,200,221.2963
2.2755,0.0006,0.0001,0.0001,2.2747,0.0002,200,222.0373
1.8093,0.0004,0.0001,0.0001,1.8086,0.0001,200,222.5212
0.3688,0.0004,0.0000,0.0001,0.3682,0.0002,200,223.9843
1.6657,0.0006,0.0001,0.0001,1.6648,0.0001,200,222.7104
3.4835,0.0005,0.0001,0.0001,3.4827,0.0001,200,220.9260
4.7279,0.0004,0.0001,0.0001,4.7271,0.0001,200,219.7061
3.3136,0.0004,0.0001,0.0001,3.3129,0.0001,200,221.1812
3.8234,0.0006,0.0001,0.0001,3.8226,0.0001,200,220.6729
2.5519,0.0005,0.0001,0.0001,2.5512,0.0001,200,221.9444
2.9964,0.0006,0.0001,0.0001,2.9956,0.0002,200,221.5243
1.7700,0.0005,0.0001,0.0001,1.7692,0.0001,200,222.7997
1.4228,0.0006,0.0001,0.0001,1.4220,0.0001,200,223.1621
0.5116,0.0005,0.0001,0.0001,0.5108,0.0002,200,224.0987
1.8535,0.0005,0.0001,0.0001,1.8527,0.0002,200,222.7773
3.0954,0.0005,0.0001,0.0001,3.0946,0.0001,200,221.5700
4.7915,0.0006,0.0001,0.0001,4.7907,0.0001,200,219.8978
3.1423,0.0005,0.0001,0.0001,3.1415,0.0001,200,221.6058
2.6331,0.0005,0.0001,0.0001,2.6324,0.0001,200,222.1153
3.9915,0.0006,0.0001,0.0001,3.9907,0.0001,200,220.7577
2.7925,0.0005,0.0001,0.0001,2.7918,0.0001,200,221.9815
1.8621,0.0005,0.0001,0.0001,1.8615,0.0001,200,222.9635
1.2980,0.0006,0.0001,0.0001,1.2972,0.0001,200,223.5415
0.7449,0.0005,0.0001,0.0001,0.7441,0.0001,200,224.1189
1.8296,0.0006,0.0001,0.0001,1.8287,0.0002,200,223.0556
3.0353,0.0005,0.0001,0.0001,3.0345,0.0002,200,221.8846
4.6724,0.0005,0.0001,0.0001,4.6716,0.0002,200,220.2714
2.4097,0.0005,0.0001,0.0001,2.4089,0.0001,200,222.5917
2.9975,0.0005,0.0001,0.0001,2.9967,0.0001,200,222.0061
4.0855,0.0005,0.0001,0.0001,4.0848,0.0001,200,220.9202
2.8318,0.0006,0.0001,0.0001,2.8309,0.0001,200,222.1964
2.0915,0.0005,0.0001,0.0001,2.0907,0.0002,200,222.9928
1.0861,0.0006,0.0001,0.0001,1.0852,0.0001,200,224.0107
0.7666,0.0006,0.0001,0.0001,0.7657,0.0002,200,224.3531
2.0408,0.0006,0.0001,0.0001,2.0399,0.0001,200,223.0996
2.8040,0.0006,0.0001,0.0001,2.8032,0.0001,200,222.3716
4.7895,0.0005,0.0001,0.0001,4.7888,0.0001,200,220.4095
3.0552,0.0004,0.0001,0.0001,3.0546,0.0001,200,222.2008
2.4306,0.0005,0.0001,0.0001,2.4298,0.0002,200,222.8264
3.7634,0.0005,0.0001,0.0001,3.7628,0.0001,200,221.4959
2.4005,0.0005,0.0001,0.0001,2.3997,0.0002,200,222.8821
1.9234,0.0005,0.0001,0.0001,1.9225,0.0002,200,223.4154
1.2978,0.0006,0.0001,0.0001,1.2969,0.0001,200,224.0555
0.7885,0.0005,0.0001,0.0001,0.7878,0.0001,200,224.5849
1.9201,0.0004,0.0001,0.0001,1.9194,0.0001,200,223.4740
2.8852,0.0005,0.0001,0.0001,2.8845,0.0001,200,222.5433
4.4430,0.0006,0.0001,0.0001,4.4422,0.0001,200,221.0115
2.4800,0.0006,0.0001,0.0001,2.4792,0.0002,200,223.0318
3.1947,0.0006,0.0001,0.0001,3.1938,0.0001,200,222.3173
3.2881,0.0006,0.0001,0.0001,3.2872,0.0002,200,222.2298
2.2921,0.0006,0.0001,0.0001,2.2912,0.0001,200,223.2475
2.0946,0.0005,0.0001,0.0001,2.0939,0.0002,200,223.4994
1.2300,0.0005,0.0001,0.0001,1.2292,0.0001,200,224.3760
0.6229,0.0005,0.0001,0.0001,0.6222,0.0001,200,225.0057
1.5751,0.0005,0.0001,0.0001,1.5744,0.0002,200,224.0746
2.9777,0.0006,0.0001,0.0001,2.9770,0.0001,200,222.7084
4.6530,0.0005,0.0001,0.0001,4.6522,0.0002,200,221.0572
2.5431,0.0004,0.0001,0.0001,2.5424,0.0001,200,223.2209
2.8619,0.0006,0.0001,0.0001,2.8610,0.0001,200,222.9039
3.3820,0.0006,0.0001,0.0001,3.3812,0.0001,200,222.3947
2.1840,0.0005,0.0001,0.0001,2.1833,0.0001,200,223.6092
1.5361,0.0005,0.0001,0.0001,1.5353,0.0001,200,224.3128
1.2897,0.0005,0.0001,0.0001,1.2889,0.0001,200,224.5697
0.6839,0.0005,0.0001,0.0001,0.6831,0.0001,200,225.1990
1.6684,0.0005,0.0001,0.0001,1.6677,0.0001,200,224.2356
2.8046,0.0005,0.0001,0.0001,2.8039,0.0001,200,223.1370
4.5888,0.0005,0.0001,0.0001,4.5881,0.0002,200,221.3758
2.5471,0.0005,0.0001,0.0001,2.5464,0.0001,200,223.4719
3.0589,0.0005,0.0001,0.0001,3.0581,0.0001,200,222.9617
3.5720,0.0005,0.0001,0.0001,3.5712,0.0001,200,222.4567
2.3222,0.0005,0.0001,0.0001,2.3215,0.0001,200,223.7263
1.3550,0.0003,0.0000,0.0001,1.3544,0.0002,200,224.7484
1.1122,0.0005,0.0001,0.0001,1.1114,0.0001,200,225.0013
0.8550,0.0005,0.0001,0.0001,0.8542,0.0002,200,225.2826
1.2384,0.0005,0.0001,0.0001,1.2377,0.0001,200,224.9199
2.8038,0.0005,0.0001,0.0001,2.8030,0.0002,200,223.3922
4.5357,0.0005,0.0001,0.0001,4.5350,0.0001,200,221.6833
2.6840,0.0005,0.0001,0.0001,2.6833,0.0001,200,223.5894
3.0529,0.0004,0.0001,0.0001,3.0524,0.0001,200,223.2215
3.6574,0.0006,0.0001,0.0001,3.6566,0.0001,200,222.6274
2.4852,0.0005,0.0001,0.0001,2.4845,0.0002,200,223.8202
1.5188,0.0006,0.0001,0.0001,1.5180,0.0002,200,224.8395
0.5926,0.0005,0.0001,0.0001,0.5918,0.0001,200,225.7768
1.0557,0.0005,0.0001,0.0001,1.0549,0.0001,200,225.3389
1.2384,0.0005,0.0001,0.0001,1.2376,0.0001,200,225.1756
2.5883,0.0005,0.0001,0.0001,2.5875,0.0001,200,223.8630
4.7243,0.0005,0.0001,0.0001,4.7236,0.0001,200,221.7513
2.7944,0.0005,0.0001,0.0001,2.7936,0.0002,200,223.7315
3.2417,0.0005,0.0001,0.0001,3.2409,0.0001,200,223.2883
3.3185,0.0005,0.0001,0.0001,3.3178,0.0002,200,223.2204
2.1537,0.0006,0.0001,0.0001,2.1529,0.0002,200,224.4094
1.5276,0.0005,0.0001,0.0001,1.5268,0.0002,200,225.0843
0.4659,0.0005,0.0001,0.0001,0.4651,0.0001,200,226.1584
1.2961,0.0006,0.0001,0.0001,1.2953,0.0001,200,225.3534
1.2979,0.0005,0.0001,0.0001,1.2970,0.0001,200,225.3734
2.8076,0.0005,0.0001,0.0001,2.8069,0.0002,200,223.8990
4.6720,0.0005,0.0001,0.0001,4.6713,0.0001,200,222.0618
3.0249,0.0006,0.0001,0.0001,3.0242,0.0001,200,223.7553
3.4753,0.0006,0.0001,0.0001,3.4745,0.0001,200,223.3107
3.4360,0.0006,0.0001,0.0001,3.4351,0.0001,200,223.3544
2.1875,0.0005,0.0001,0.0001,2.1868,0.0001,200,224.6307
1.6076,0.0004,0.0001,0.0001,1.6069,0.0002,200,225.2593
0.6858,0.0006,0.0001,0.0001,0.6850,0.0002,200,226.1960
0.9617,0.0005,0.0001,0.0001,0.9609,0.0001,200,225.9417
1.3875,0.0004,0.0001,0.0001,1.3867,0.0002,200,225.5396
2.8071,0.0006,0.0001,0.0001,2.8062,0.0002,200,224.1544
4.6535,0.0004,0.0001,0.0001,4.6528,0.0002,200,222.3371
3.1917,0.0006,0.0001,0.0001,3.1908,0.0001,200,223.8444
3.3680,0.0005,0.0001,0.0001,3.3673,0.0001,200,223.6702
3.3142,0.0005,0.0001,0.0001,3.3134,0.0002,200,223.7273
2.0434,0.0005,0.0001,0.0001,2.0427,0.0002,200,225.0282
1.4120,0.0005,0.0001,0.0001,1.4111,0.0001,200,225.7103
0.6125,0.0005,0.0001,0.0001,0.6117,0.0001,200,226.5259
1.1374,0.0005,0.0001,0.0001,1.1367,0.0001,200,226.0206
1.3333,0.0006,0.0001,0.0001,1.3324,0.0002,200,225.8489
2.9748,0.0004,0.0001,0.0000,2.9741,0.0002,200,224.2414
4.7584,0.0005,0.0001,0.0001,4.7577,0.0001,200,222.4858
2.9604,0.0005,0.0001,0.0001,2.9597,0.0002,200,224.3305
3.0532,0.0005,0.0001,0.0001,3.0525,0.0002,200,224.2410
3.3733,0.0005,0.0001,0.0001,3.3726,0.0002,200,223.9239
1.5657,0.0005,0.0001,0.0001,1.5649,0.0001,200,225.7640
1.4972,0.0005,0.0001,0.0001,1.4965,0.0001,200,225.8829
0.7236,0.0005,0.0001,0.0001,0.7228,0.0001,200,226.6713
1.3107,0.0005,0.0001,0.0001,1.3099,0.0001,200,226.1034
1.4165,0.0005,0.0001,0.0001,1.4157,0.0002,200,226.0190
2.9495,0.0006,0.0001,0.0001,2.9487,0.0001,200,224.5207
4.7883,0.0005,0.0001,0.0000,4.7876,0.0001,200,222.7112
3.0540,0.0004,0.0001,0.0001,3.0534,0.0002,200,224.4963
3.2859,0.0005,0.0001,0.0001,3.2852,0.0001,200,224.2647
3.5678,0.0004,0.0001,0.0001,3.5671,0.0001,200,223.9839
1.8134,0.0006,0.0001,0.0001,1.8125,0.0002,200,225.7658
1.5879,0.0006,0.0001,0.0001,1.5870,0.0002,200,226.0484
0.9201,0.0005,0.0001,0.0001,0.9193,0.0002,200,226.7338
1.3649,0.0005,0.0001,0.0001,1.3641,0.0001,200,226.3054
1.4169,0.0005,0.0001,0.0001,1.4161,0.0002,200,226.2734
3.1141,0.0005,0.0001,0.0001,3.1133,0.0002,200,224.6103
4.9095,0.0005,0.0001,0.0001,4.9088,0.0001,200,222.8453
3.3702,0.0005,0.0001,0.0001,3.3694,0.0002,200,224.4340
3.0556,0.0004,0.0001,0.0001,3.0550,0.0001,200,224.7492
3.8215,0.0004,0.0001,0.0001,3.8209,0.0002,200,223.9853
1.5584,0.0004,0.0000,0.0001,1.5578,0.0001,200,226.2744
1.1011,0.0006,0.0001,0.0001,1.1002,0.0001,200,226.7904
0.9426,0.0006,0.0001,0.0001,0.9418,0.0001,200,226.9615
1.5658,0.0005,0.0001,0.0001,1.5650,0.0001,200,226.3583
1.4925,0.0005,0.0001,0.0001,1.4918,0.0001,200,226.4513
3.3152,0.0005,0.0001,0.0001,3.3145,0.0001,200,224.6654
5.0406,0.0005,0.0001,0.0001,5.0399,0.0001,200,222.9671
3.5620,0.0005,0.0001,0.0001,3.5612,0.0001,200,224.4947
2.9403,0.0005,0.0001,0.0001,2.9394,0.0001,200,225.1197
3.8843,0.0005,0.0001,0.0001,3.8835,0.0001,200,224.1779
0.9033,0.0005,0.0001,0.0001,0.9026,0.0001,200,227.1821
1.2421,0.0005,0.0001,0.0001,1.2413,0.0002,200,226.9033
1.0215,0.0005,0.0001,0.0001,1.0207,0.0002,200,227.1385
1.8089,0.0005,0.0001,0.0001,1.8082,0.0001,200,226.3694
1.5492,0.0005,0.0001,0.0001,1.5485,0.0001,200,226.6495
3.4119,0.0005,0.0001,0.0001,3.4112,0.0001,200,224.8256
5.1826,0.0005,0.0001,0.0001,5.1819,0.0001,200,223.0801
3.8168,0.0005,0.0001,0.0001,3.8161,0.0001,200,224.4962
3.0573,0.0004,0.0001,0.0000,3.0567,0.0001,200,225.2570
3.5677,0.0005,0.0001,0.0001,3.5670,0.0001,200,224.7481
0.9050,0.0005,0.0001,0.0001,0.9041,0.0002,200,227.4355
1.4094,0.0005,0.0001,0.0001,1.4086,0.0001,200,226.9906
0.8615,0.0005,0.0001,0.0001,0.8607,0.0002,200,227.5516
2.0191,0.0006,0.0001,0.0001,2.0183,0.0001,200,226.4140
1.7474,0.0005,0.0001,0.0001,1.7467,0.0001,200,226.7066
3.4888,0.0005,0.0001,0.0001,3.4880,0.0001,200,225.0036
5.0415,0.0005,0.0001,0.0001,5.0407,0.0002,200,223.4760
3.7940,0.0005,0.0001,0.0001,3.7933,0.0001,200,224.7740
3.3151,0.0005,0.0001,0.0001,3.3144,0.0002,200,225.2560
3.1772,0.0005,0.0001,0.0001,3.1765,0.0001,200,225.3941
0.8712,0.0005,0.0001,0.0001,0.8705,0.0002,200,227.7244
1.0017,0.0005,0.0001,0.0001,1.0009,0.0002,200,227.6540
0.6117,0.0006,0.0001,0.0001,0.6109,0.0001,200,228.0567
1.7622,0.0005,0.0001,0.0001,1.7614,0.0002,200,226.9271
1.8280,0.0006,0.0001,0.0001,1.8272,0.0001,200,226.8818
3.6519,0.0005,0.0001,0.0001,3.6512,0.0001,200,225.0968
5.2068,0.0005,0.0001,0.0001,5.2060,0.0001,200,223.5658
3.2310,0.0005,0.0001,0.0001,3.2303,0.0001,200,225.5940
3.3709,0.0005,0.0001,0.0001,3.3703,0.0001,200,225.4545
3.3079,0.0006,0.0001,0.0001,3.3071,0.0001,200,225.5179
1.0599,0.0005,0.0001,0.0001,1.0591,0.0001,200,227.8048
1.2222,0.0006,0.0001,0.0001,1.2214,0.0002,200,227.6903
0.6870,0.0005,0.0001,0.0001,0.6863,0.0002,200,228.2375
1.9031,0.0005,0.0001,0.0001,1.9023,0.0001,200,227.0415
0.9039,0.0006,0.0001,0.0001,0.9032,0.0001,200,228.0600
3.8649,0.0005,0.0001,0.0001,3.8641,0.0002,200,225.1404
5.3804,0.0005,0.0001,0.0001,5.3795,0.0002,200,223.6461
3.3912,0.0005,0.0001,0.0001,3.3904,0.0002,200,225.6861
3.4298,0.0005,0.0001,0.0001,3.4291,0.0001,200,225.6497
3.4513,0.0005,0.0001,0.0001,3.4506,0.0001,200,225.6285
0.9258,0.0005,0.0001,0.0001,0.9250,0.0002,200,228.1783
1.2317,0.0005,0.0001,0.0001,1.2309,0.0001,200,227.9438
1.7283,0.0005,0.0001,0.0001,1.7275,0.0001,200,227.4703
0.9044,0.0004,0.0000,0.0001,0.9038,0.0001,200,228.3143
3.8323,0.0005,0.0001,0.0001,3.8315,0.0002,200,225.4285
5.4858,0.0005,0.0001,0.0001,5.4850,0.0002,200,223.7963
3.5388,0.0005,0.0001,0.0001,3.5381,0.0001,200,225.7933
3.2191,0.0005,0.0001,0.0001,3.2184,0.0001,200,226.1135
3.0488,0.0005,0.0001,0.0001,3.0481,0.0001,200,226.2847
1.0456,0.0005,0.0001,0.0001,1.0449,0.0001,200,228.3131
1.1607,0.0005,0.0001,0.0001,1.1598,0.0002,200,228.2628
1.9043,0.0005,0.0001,0.0001,1.9035,0.0001,200,227.5504
1.1582,0.0005,0.0001,0.0000,1.1574,0.0002,200,228.3158
0.2795,0.0006,0.0001,0.0001,0.2787,0.0001,200,229.2187
4.0054,0.0004,0.0001,0.0001,4.0047,0.0002,200,225.5119
4.8459,0.0006,0.0001,0.0001,4.8450,0.0002,200,224.6893
3.7252,0.0005,0.0001,0.0001,3.7244,0.0002,200,225.8594
3.3676,0.0005,0.0001,0.0001,3.3668,0.0001,200,226.2190
3.1945,0.0006,0.0001,0.0001,3.1937,0.0001,200,226.3946
0.9566,0.0005,0.0001,0.0001,0.9557,0.0002,200,228.6556
1.2644,0.0006,0.0001,0.0001,1.2636,0.0002,200,228.4132
2.1304,0.0005,0.0001,0.0001,2.1296,0.0002,200,227.5791
0.6462,0.0006,0.0001,0.0001,0.6453,0.0001,200,229.0798
3.8112,0.0005,0.0001,0.0001,3.8104,0.0002,200,225.9646
4.9257,0.0005,0.0001,0.0001,4.9248,0.0001,200,224.8638
3.9365,0.0006,0.0001,0.0001,3.9357,0.0001,200,225.9041
3.3657,0.0006,0.0001,0.0001,3.3648,0.0002,200,226.4756
3.3054,0.0006,0.0001,0.0001,3.3046,0.0001,200,226.5389
1.1571,0.0005,0.0001,0.0001,1.1563,0.0002,200,228.7098
1.3616,0.0005,0.0001,0.0001,1.3609,0.0002,200,228.5713
1.8186,0.0005,0.0001,0.0001,1.8179,0.0002,200,228.1454
0.4646,0.0005,0.0001,0.0001,0.4638,0.0002,200,229.5172
0.2764,0.0005,0.0001,0.0001,0.2756,0.0002,200,229.7260
3.4987,0.0005,0.0001,0.0001,3.4979,0.0002,200,226.5300
5.1593,0.0004,0.0001,0.0001,5.1586,0.0002,200,224.8852
4.0646,0.0005,0.0001,0.0001,4.0638,0.0002,200,226.0287
3.4828,0.0006,0.0001,0.0001,3.4820,0.0001,200,226.6119
3.5453,0.0005,0.0001,0.0001,3.5445,0.0001,200,226.5631
1.3743,0.0006,0.0001,0.0001,1.3734,0.0001,200,228.7487
1.1641,0.0005,0.0001,0.0001,1.1634,0.0001,200,229.0265
1.7036,0.0005,0.0001,0.0001,1.7029,0.0002,200,228.5175
0.6528,0.0005,0.0001,0.0001,0.6519,0.0002,200,229.5845
0.4677,0.0005,0.0001,0.0001,0.4669,0.0001,200,229.7894
3.4978,0.0005,0.0001,0.0001,3.4970,0.0002,200,226.7861
5.3589,0.0005,0.0001,0.0001,5.3581,0.0001,200,224.9438
3.4825,0.0005,0.0001,0.0001,3.4818,0.0002,200,226.8669
3.7258,0.0005,0.0001,0.0001,3.7250,0.0001,200,226.6243
3.0665,0.0005,0.0001,0.0001,3.0657,0.0002,200,227.2942
